hex_id,transport_within_500m,commerce_within_500m,education_within_500m,residential_within_500m,office_within_500m,leisure_within_500m,transport_within_1000m,commerce_within_1000m,education_within_1000m,residential_within_1000m,office_within_1000m,leisure_within_1000m,distance_to_nearest_transport,distance_to_nearest_commerce,distance_to_nearest_education,distance_to_nearest_residential,distance_to_nearest_office,distance_to_nearest_leisure,hex_area_sqkm,transport_within_500m_density,commerce_within_500m_density,education_within_500m_density,residential_within_500m_density,office_within_500m_density,leisure_within_500m_density,transport_within_1000m_density,commerce_within_1000m_density,education_within_1000m_density,residential_within_1000m_density,office_within_1000m_density,leisure_within_1000m_density,target,cluster,potential_category,integral_potential,attractiveness_score,competition_factor
8911852ea67ffff,0,0,0,0,0,0,0,0,0,0,0,0,5887.699427776519,3163.5671749971716,11225.606471622432,6514.233767915453,22831.770006565013,4321.077650361925,0.30423404603329796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
89118186c8fffff,0,0,0,0,0,0,0,0,0,0,0,0,2600.5435548119453,2136.7873559489562,3018.887688348044,5210.181588771546,13771.05602662282,3142.935192540165,0.30586227898096335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
89118525ba7ffff,0,2,0,0,0,0,4,7,0,0,0,0,808.0816652308221,346.6107359204314,1567.9630789745486,976.7808107946712,5606.1280747831615,827.4676386316698,0.30549886969929235,0.0,6.546669066136426,0.0,0.0,0.0,0.0,13.093338132272851,22.91334173147749,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911819112bffff,0,0,0,0,0,0,0,0,0,0,0,0,3424.2206414869615,3594.320978363527,10493.89054329192,10237.206132097703,43332.89270497123,3980.053435604619,0.3016311863671624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911852ce2bffff,0,0,0,0,0,0,0,0,0,0,0,0,8614.432109871723,2490.4281713801197,17014.354909160586,4596.963507005012,21545.202052003577,2391.757073107716,0.30414684868521796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa44377ffff,6,2,0,6,1,3,21,65,3,60,1,12,82.11711164208472,485.66149943061333,296.18401481982886,73.29616917548957,345.8790315830418,76.82843133618336,0.3110097566892956,19.29199927317428,6.430666424391426,0.0,19.29199927317428,3.215333212195713,9.64599963658714,67.52199745610997,208.99665879272135,9.64599963658714,192.91999273174278,3.215333212195713,38.58399854634856,0,0,Категория 2,0.33499999999999996,0.05,1.0
89118194163ffff,0,0,0,0,0,0,0,0,0,0,0,0,1063.5182288144158,1148.6858123607788,5194.317709922528,4502.484131984674,5125.484243382949,3448.2931636124463,0.30472385927215945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911819030fffff,0,0,0,0,0,0,0,0,0,0,0,0,2287.95533914348,1780.9616815233853,4744.780982747869,4371.144738608381,37027.72191413075,3867.2415817072206,0.30213363486615885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
89118192943ffff,0,0,0,0,0,0,0,0,0,0,0,0,6406.594485376213,2939.1433597289615,12497.045402332173,11347.511374017075,27471.54014574742,7712.685355221042,0.303030929621375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa63353ffff,2,13,0,6,16,1,11,100,4,30,95,11,202.55546997273973,143.87834503985044,556.4980608624511,30.43651117351343,107.82577243871485,288.1407821788415,0.31325631240109975,6.384548118663797,41.49956277131468,0.0,19.15364435599139,51.07638494931037,3.1922740593318983,35.115014652650885,319.22740593318986,12.769096237327593,95.76822177995696,303.2660356365304,35.115014652650885,0,0,Категория 2,0.356,0.08,1.0
891181954c7ffff,0,0,0,0,0,0,2,0,0,0,0,0,676.4753188292552,1298.6476460113302,9051.884987214764,1845.7480146577361,21199.190155937373,9174.695962597052,0.3034090480578167,0.0,0.0,0.0,0.0,0.0,0.0,6.591761230597467,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa4c963ffff,0,0,0,0,0,0,0,0,0,0,0,0,2450.3681350948573,2645.961406604098,2628.0024246916523,2637.700915130755,2404.0417372031943,2017.167211926533,0.31034694242639665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa4330bffff,0,0,0,0,0,0,2,0,0,0,0,0,546.6184010327446,1010.123070665005,1835.8472087510704,1671.1019348978957,2268.6887094936487,1837.549689250747,0.30770239599484067,0.0,0.0,0.0,0.0,0.0,0.0,6.499786891596172,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa4e123ffff,0,0,0,0,0,0,0,1,0,0,0,0,1103.2467491079458,768.0337452133862,2244.627744197586,1789.0718998305776,1251.3254397842709,1717.1585246676023,0.30967969290461417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229142959360963,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa58203ffff,0,0,0,0,0,0,0,0,0,0,0,0,6282.295113929987,6378.03566396628,6630.401225269588,7560.801814253764,7777.525166009571,6109.97242802657,0.3057783371504449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa4db8fffff,0,0,0,0,0,0,2,5,0,7,0,5,768.4013206691392,662.4139147485864,822.5427694668385,592.7025158608292,1119.552209719634,716.4915154690667,0.30930533325895304,0.0,0.0,0.0,0.0,0.0,0.0,6.466102536698205,16.16525634174551,0.0,22.631358878443717,0.0,16.16525634174551,0,0,Категория 2,0.3,0.0,1.0
89118191c67ffff,0,0,0,0,0,0,0,0,0,0,0,0,2538.807448114076,3079.2298054363887,6931.506744007072,6744.420811946499,39626.00944395577,4318.085754698204,0.30193585976398374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa4f6a7ffff,0,0,0,0,0,0,0,0,0,0,0,0,1647.872615518935,2849.9177791095995,3397.5625940709474,2762.381949292593,3206.721773236673,1936.5727350261427,0.30821697466921455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
891181b2ebbffff,1,0,0,0,0,0,5,0,0,2,0,0,475.3723317413073,1601.8764913047264,1985.3480301755385,616.7680227535277,2736.3123687765215,1467.0286092450342,0.3080805016115185,3.245904868270352,0.0,0.0,0.0,0.0,0.0,16.229524341351762,0.0,0.0,6.491809736540704,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa62e4bffff,0,0,0,0,0,0,0,0,0,0,0,1,2676.995337668162,2218.366329212942,2735.167944876139,2584.781033396817,3229.553316920908,542.2259367734524,0.3144294601336042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1803635689069663,0,0,Категория 2,0.3,0.0,1.0
8911818292fffff,0,0,0,0,0,0,0,0,0,0,0,0,5069.0010963306595,9429.50661954209,13070.470449533663,2345.047322138167,21931.31947876921,10495.448561567455,0.3040353681465902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa7b537ffff,0,1,1,0,0,0,12,22,1,10,0,9,505.6754440451747,204.89667660612707,0.0,626.1540217520279,1589.281235719593,392.3397661775337,0.31121843117353226,0.0,3.2131773051783363,3.2131773051783363,0.0,0.0,0.0,38.55812766214004,70.68990071392341,3.2131773051783363,32.13177305178336,0.0,28.91859574660503,0,0,Категория 2,0.307,0.01,1.0
8911aa4abb7ffff,2,0,0,0,0,0,6,0,0,0,0,0,180.76139147870265,1347.9497537685559,2151.4173742947996,1316.7949655263465,3198.8062086445516,2189.4012647728773,0.30785574659126097,6.496549186250511,0.0,0.0,0.0,0.0,0.0,19.489647558751532,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa72aa7ffff,2,0,0,0,0,0,6,0,0,0,0,0,345.84278895623453,1046.7884292417898,1523.506887390875,1420.9452937785284,1224.3279544117925,1323.3799999507569,0.31409427203422446,6.367515036320291,0.0,0.0,0.0,0.0,0.0,19.10254510896087,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa41383ffff,0,0,0,0,0,0,2,0,0,0,0,0,759.4833847667323,1938.5638429953372,3415.212785620062,1894.7128172727275,6342.884148613363,2009.1763119228551,0.30772364590749984,0.0,0.0,0.0,0.0,0.0,0.0,6.499338047623385,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa41b4bffff,0,1,0,15,0,0,2,6,0,61,0,0,783.5904496179322,487.53360527096964,988.1923594139645,126.20750079168138,1502.6580946229872,1026.6701761290508,0.3083726071369649,0.0,3.2428301893749145,0.0,48.64245284062372,0.0,0.0,6.485660378749829,19.456981136249485,0.0,197.81264155186977,0.0,0.0,0,0,Категория 2,0.321,0.03,1.0
8911aa694a7ffff,2,0,0,0,0,0,2,1,0,0,0,0,80.58644616802859,681.5845294909118,3243.570559074923,3043.3319489341047,2989.666804777063,1425.949941746324,0.31162338087334573,6.4180036632516595,0.0,0.0,0.0,0.0,0.0,6.4180036632516595,3.2090018316258297,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911818602bffff,0,1,0,7,0,1,0,1,0,8,0,2,1417.2538763420248,122.47360048505936,3528.240527547293,63.00713024855562,16104.74374069893,400.4509986285541,0.30524065687971513,0.0,3.2761035512843417,0.0,22.932724858990394,0.0,3.2761035512843417,0.0,3.2761035512843417,0.0,26.208828410274734,0.0,6.552207102568683,0,1,Категория 2,0.307,0.01,1.0
8911aa6a03bffff,6,14,1,17,3,3,16,80,4,59,4,11,194.71412513630546,223.03707135641173,488.0859761307215,9.942611729952137,183.1808238415078,129.14359723672925,0.31248690030279036,19.200804879136314,44.80187805131806,3.200134146522719,54.40228049088622,9.600402439568157,9.600402439568157,51.202146344363506,256.01073172181754,12.800536586090876,188.80791464484042,12.800536586090876,35.201475611749906,0,0,Категория 2,0.299,0.07,0.8333333333333334
891181970cfffff,0,0,0,0,0,0,0,0,0,0,0,0,5050.3082425270595,5792.561505195392,8287.412898098062,5947.012820018753,20935.464810073776,5653.188294276503,0.30349735704043584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
89118184587ffff,0,0,0,0,0,1,0,0,0,0,0,1,2356.026451575451,1942.5060725017686,4262.936432294797,2551.622831537358,21288.59283529043,374.0261301063868,0.305428449923286,0.0,0.0,0.0,0.0,0.0,3.2740892351422026,0.0,0.0,0.0,0.0,0.0,3.2740892351422026,0,1,Категория 1,0.257,0.01,0.8333333333333334
891181b6823ffff,2,0,0,0,0,1,7,39,0,9,0,11,363.75038259224823,557.1864701081156,746.5783077704835,398.2196418615929,1300.743789620269,0.0,0.31089864273973894,6.432964719226034,0.0,0.0,0.0,0.0,3.216482359613017,22.51537651729112,125.44281202490768,0.0,28.948341236517155,0.0,35.381305955743194,0,0,Категория 2,0.321,0.03,1.0
8911aa4846bffff,1,0,0,0,0,0,8,0,0,0,0,0,438.74577386950284,1349.6834576932563,4367.8548104438,1065.6426892609518,2537.838932542954,2159.3601870872535,0.30663618266721937,3.2611937420485764,0.0,0.0,0.0,0.0,0.0,26.08954993638861,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
891181872cbffff,0,0,0,0,0,0,0,0,0,0,0,0,2330.2378832367585,14547.186921851693,14257.143640015875,4680.539964049791,27252.645439492986,12601.972302290676,0.30397776859285763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
89118182887ffff,0,0,0,0,0,0,0,0,0,0,0,0,3089.1377941520973,6549.031671792535,13342.592138617409,5708.216189202896,23296.473204584232,8495.594119575797,0.3036186085282123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa4d0d7ffff,0,0,0,0,0,0,3,0,0,2,0,0,916.604526618202,1058.4969913738994,1430.80491074713,654.7085243972313,4262.120284683139,1530.324394573466,0.30829747880160063,0.0,0.0,0.0,0.0,0.0,0.0,9.730861282620468,0.0,0.0,6.487240855080312,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa4550fffff,1,0,0,0,0,0,5,0,0,0,1,2,319.672346145565,1034.8808815876284,1135.4837472568088,1378.8079037472912,832.8277110030742,267.0565672518315,0.3102950505551941,3.2227391259085647,0.0,0.0,0.0,0.0,0.0,16.11369562954282,0.0,0.0,0.0,3.2227391259085647,6.445478251817129,0,0,Категория 2,0.3,0.0,1.0
8911aa4f643ffff,5,26,0,11,0,7,11,65,3,27,0,27,220.25168301983575,155.12715241025006,157.39608038429844,46.52218094051968,2163.128298232959,189.02464640558574,0.30793390759137446,16.237250516221017,84.43370268434929,0.0,35.72195113568624,0.0,22.732150722709424,35.72195113568624,211.08425671087323,9.742350309732611,87.68115278759349,0.0,87.68115278759349,1,0,Категория 4,0.6319999999999999,0.76,0.33333333333333337
8911aa4ee5bffff,0,0,0,0,0,0,1,10,1,9,0,2,810.010999817581,785.2703933512995,647.2330360109742,492.3725042796448,1886.1761084572338,665.2701844628775,0.30950704280712815,0.0,0.0,0.0,0.0,0.0,0.0,3.2309442490559355,32.309442490559356,3.2309442490559355,29.07849824150342,0.0,6.461888498111871,0,0,Категория 2,0.3,0.0,1.0
8911852cb07ffff,0,0,0,0,0,0,0,0,0,0,0,0,4259.891005314872,6917.649216388411,10918.128503592932,6588.189278921176,15443.854124984387,4100.405456567381,0.3045672805215737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa623abffff,0,0,0,0,0,0,0,11,0,7,0,1,1318.9353684316593,665.3904783848161,1128.3144280527488,727.3174446629498,1431.710732071402,501.3860887028784,0.31431643348033195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99657933312709,0.0,22.270550484717237,0.0,3.1815072121024626,0,0,Категория 2,0.3,0.0,1.0
8911aa77443ffff,1,43,1,7,0,2,7,86,2,15,0,6,194.7111020035682,84.72042092819628,0.0,76.18674590624748,1178.253550997464,182.07723096707156,0.3147558096214396,3.1770660602030234,136.61384058873,3.1770660602030234,22.239462421421162,0.0,6.354132120406047,22.239462421421162,273.22768117746,6.354132120406047,47.65599090304535,0.0,19.062396361218138,1,0,Категория 4,0.626,0.68,0.5
8911aa4188fffff,0,0,0,0,0,0,1,11,0,5,0,3,930.7417299017583,620.9578285529481,1089.6395501848624,348.2139035137542,4936.326987911961,571.8177379198606,0.30843150733910174,0.0,0.0,0.0,0.0,0.0,0.0,3.2422109162166777,35.664320078383454,0.0,16.21105458108339,0.0,9.726632748650033,0,0,Категория 2,0.3,0.0,1.0
8911aa7ae27ffff,4,103,3,31,10,6,9,357,10,120,54,21,125.07398818885821,14.019123026163099,118.91268640746787,2.880347365244591,142.6900941649,204.72127958338768,0.31228488017697104,12.808817377687996,329.82704747546586,9.606613033265997,99.26833467708197,32.02204344421999,19.213226066531995,28.81983909979799,1143.1869509586536,32.02204344421999,384.26452133063987,172.91903459878793,67.24629123286198,1,0,Категория 4,0.6669999999999999,0.81,0.33333333333333337
89118190963ffff,0,0,0,0,0,0,0,0,0,0,0,0,2640.4827277174386,2826.1257213954786,7969.597282050578,5571.943272004139,24711.302038097292,6839.844886774526,0.3031319867331706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
891181874bbffff,0,0,0,0,0,0,0,0,0,0,0,0,2473.16860797838,6507.183365250406,10067.83604086995,6062.02667563085,18722.482406556766,8560.47890220223,0.30431350440698235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa4e9afffff,3,24,0,7,3,4,15,46,1,32,9,14,352.264936391602,128.64911166582814,309.0888370573518,41.23288907000398,38.0476222419174,163.851592909077,0.31050440205053814,9.661698772024867,77.29359017619893,0.0,22.543963801391357,9.661698772024867,12.88226502936649,48.30849386012434,148.14604783771463,3.2205662573416225,103.05812023493192,28.9850963160746,45.08792760278271,0,0,Категория 2,0.32799999999999996,0.04,1.0
8911852ebc7ffff,0,0,0,0,0,0,0,0,0,0,0,0,2647.6866875298056,1506.4688050964066,8438.518507298357,3300.241185207167,19578.126616793274,1240.4195576304357,0.3044637081822843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
89118191c8bffff,3,1,0,0,0,0,3,1,0,0,0,0,284.3715670435498,387.8849392661276,7677.009175354677,7369.273554104764,40451.83558791602,1686.3033717898977,0.30185815670932065,9.938442719932528,3.3128142399775093,0.0,0.0,0.0,0.0,9.938442719932528,3.3128142399775093,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa736cfffff,1,1,0,0,1,0,8,9,0,1,3,0,273.29077241448925,399.275016298004,831.1564870073535,902.6102561851419,232.95460403506144,959.0108720586679,0.3120594539718341,3.204517559946311,3.204517559946311,0.0,0.0,3.204517559946311,0.0,25.63614047957049,28.8406580395168,0.0,3.204517559946311,9.613552679838934,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa4320bffff,0,0,0,0,0,0,0,2,0,11,0,1,1328.4913982224314,524.0462268929106,2148.988679620321,807.9985057057478,2428.218145922115,868.5689861469642,0.3073566635457138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.507098225649941,0.0,35.78904024107467,0.0,3.2535491128249703,0,0,Категория 2,0.3,0.0,1.0
8911aa70dcfffff,0,1,0,3,0,1,12,29,2,19,1,13,565.8178795348157,460.80524918486935,548.4958424558381,199.6525896591973,747.975144884286,443.5643696808119,0.314287298520348,0.0,3.1818021431599686,0.0,9.545406429479906,0.0,3.1818021431599686,38.18162571791962,92.27226215163908,6.363604286319937,60.4542407200394,3.1818021431599686,41.36342786107959,0,0,Категория 2,0.3,0.0,1.0
891181b238fffff,0,0,0,0,0,0,2,0,0,0,0,0,735.3957054693445,1378.3387872119695,4487.100500671557,3564.1769051779593,5286.338275309816,3650.4333315822782,0.30768674430846676,0.0,0.0,0.0,0.0,0.0,0.0,6.500117528608674,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
891181b05afffff,0,0,0,1,0,0,0,15,1,8,0,5,1269.9450480673627,544.5677535000809,419.20663418196057,231.81767873165452,1438.3062527596653,499.63414726858997,0.3079085574454886,0.0,0.0,0.0,3.2477174661735004,0.0,0.0,0.0,48.71576199260251,3.2477174661735004,25.981739729388003,0.0,16.238587330867503,0,0,Категория 2,0.307,0.01,1.0
8911852eccfffff,0,0,0,0,0,0,0,0,0,0,0,0,4240.013030994901,4167.374309718539,6520.009583540545,5473.767029324194,20851.81029585062,5202.186178286584,0.3042083031688456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
891181b6d07ffff,0,2,0,0,0,0,4,18,0,2,0,0,688.9714629798754,378.21661896310326,1041.5984056653117,855.6871878903186,912.8176381365085,336.5322223923897,0.3110737533506539,0.0,6.429343454590737,0.0,0.0,0.0,0.0,12.858686909181474,57.86409109131663,0.0,6.429343454590737,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
89118191e07ffff,0,0,0,0,0,0,0,0,0,0,0,0,4920.483687817017,5030.334042692213,10114.2541168511,9952.265061178387,42599.57479966955,4278.320973555101,0.30170880141897904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa41e2fffff,0,0,0,0,0,0,0,0,0,0,0,0,2374.846028183809,1952.1826053245638,2126.0634506210527,2281.2029065536753,5660.756397464879,1772.6898054022759,0.30819757483613597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa4f14fffff,0,0,0,0,0,0,0,0,0,0,0,0,1502.9662031426255,2021.7645314336223,2133.8746384394376,2511.5892911359897,2168.02433535501,1695.1951976832574,0.30864111826469853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa09ba3ffff,6,41,1,3,2,2,12,139,1,26,3,10,151.79158898033361,3.9860274476065265,161.454614009721,107.70555570491655,0.0,111.215310495946,0.3127611350643335,19.183969257452105,131.0904565925894,3.197328209575351,9.591984628726053,6.394656419150702,6.394656419150702,38.36793851490421,444.4286211309738,3.197328209575351,83.13053344895913,9.591984628726053,31.97328209575351,1,0,Категория 5,0.738,0.84,0.5
8911aa0f38bffff,2,0,0,2,0,0,4,4,0,8,0,2,404.8257635583116,534.5658510823253,815.6549577979245,402.2014032558246,1889.4595277942528,500.34057343577854,0.3142858030043383,6.363634567268038,0.0,0.0,6.363634567268038,0.0,0.0,12.727269134536076,12.727269134536076,0.0,25.454538269072152,0.0,6.363634567268038,0,0,Категория 2,0.3,0.0,1.0
8911aa6304fffff,15,116,2,7,5,4,32,236,6,54,19,15,135.34835579208678,133.10924615386847,147.09781672503527,89.60778471818082,144.78768100193784,41.04797480743612,0.3131783957800058,47.89602412593252,370.39591990721146,6.386136550124336,22.351477925435177,15.96534137531084,12.772273100248672,102.17818480198937,753.5641129146717,19.15840965037301,172.42568685335706,60.66829722618119,47.89602412593252,0,0,Категория 2,0.312,0.16,0.6666666666666667
8911aa48e6fffff,0,0,0,0,0,0,0,0,0,0,0,0,3489.3643920625864,3820.2773175314214,3619.461391794202,5983.322049275405,7373.9358072278155,3548.536239641385,0.3072474263621422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
891181850cfffff,0,0,0,0,0,0,0,0,0,0,0,0,4805.7891469012,15726.41686453982,15488.921034061752,12905.175097871932,32735.418157193108,14177.820846554694,0.30424121023695355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911818764bffff,0,0,0,0,0,0,0,0,0,0,0,0,3817.022390056369,13680.137102886598,15133.596565821417,2308.942795467669,26158.65341146411,13523.173274381434,0.303867708236261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa61c6fffff,2,10,0,24,1,4,14,75,8,82,4,19,436.7000450740854,298.6527697754028,352.10520594012337,88.99572695231652,452.82766351850296,32.52362941575496,0.3139729776378695,6.369974941941539,31.849874709707695,0.0,76.43969930329847,3.1849874709707695,12.739949883883078,44.58982459359077,238.8740603228077,25.479899767766156,261.1689726196031,12.739949883883078,60.51476194844462,0,0,Категория 2,0.384,0.12,1.0
8911aa78c6bffff,5,75,3,19,4,2,34,302,6,55,27,13,200.41544285358003,33.59905039512213,354.5793847098156,13.699715292338631,98.24708291244056,268.6723704723414,0.31229958478986636,16.010267843821488,240.15401765732233,9.606160706292894,60.83901780652166,12.80821427505719,6.404107137528595,108.86982133798612,967.0201777668179,19.212321412585787,176.11294628203638,86.45544635663605,41.62669639393587,1,0,Категория 5,0.745,0.85,0.5
8911aa4c1b7ffff,0,3,0,0,0,1,8,7,1,12,0,2,583.7568194262044,438.19415613068276,249.44795695654278,427.3724290696669,1371.776144108046,192.47787214705806,0.3096973290577219,0.0,9.686877213722612,0.0,0.0,0.0,3.2289590712408707,25.831672569926965,22.602713498686093,3.2289590712408707,38.74750885489045,0.0,6.457918142481741,0,0,Категория 2,0.307,0.01,1.0
